tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-26T14:00:00,141.7,11.1,,5,10,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-26T20:00:00,140.9,11.9,,5,10,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-27T02:00:00,139.8,12.3,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-27T08:00:00,139.9,13.0,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-27T14:00:00,139.4,13.8,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-27T20:00:00,139.0,14.5,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-28T02:00:00,138.4,15.5,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-28T08:00:00,137.8,16.3,热带低压(TD),6,12,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-28T14:00:00,137.3,16.5,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-28T20:00:00,136.5,16.7,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-29T02:00:00,135.7,16.7,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-29T08:00:00,135.7,16.7,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-29T14:00:00,135.7,16.7,台风(TY),12,35,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-29T20:00:00,134.9,16.6,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-30T02:00:00,134.1,16.7,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-30T08:00:00,133.5,17.0,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-30T14:00:00,132.7,17.2,强台风(STY),14,45,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-30T20:00:00,131.9,17.4,强台风(STY),14,45,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-31T02:00:00,130.8,17.8,强台风(STY),14,45,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-31T08:00:00,129.3,18.7,强台风(STY),15,50,,,925,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-31T14:00:00,127.8,19.2,强台风(STY),15,50,,,915,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-07-31T20:00:00,126.2,19.6,超强台风(Super TY),17,65,,,905,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-01T02:00:00,124.7,20.1,超强台风(Super TY),17,70,,,900,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-01T08:00:00,123.1,20.5,超强台风(Super TY),17,70,,,898,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-01T14:00:00,121.7,20.9,超强台风(Super TY),17,60,,,910,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-01T20:00:00,120.1,21.3,超强台风(Super TY),17,60,,,920,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-02T02:00:00,118.3,21.8,超强台风(Super TY),17,60,,,925,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-02T08:00:00,116.6,22.2,超强台风(Super TY),17,60,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-02T14:00:00,114.3,22.5,强台风(STY),14,45,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-02T20:00:00,112.3,22.4,强热带风暴(STS),11,30,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-03T02:00:00,110.3,22.0,热带风暴(TS),8,20,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-03T08:00:00,108.5,21.6,热带低压(TD),7,15,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-03T14:00:00,106.2,20.8,热带低压(TD),6,12,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197908,-,Hope,0,1979-07-25T08:00:00,1979-08-03T20:00:00,"[{'position': '广东省.惠州市.惠阳区.澳头', 'land_time': '1979/8/2 14:00:00', 'lng': 114.630914, 'lat': 22.456837}]",1979-08-03T20:00:00,104.0,20.7,,5,10,,,997,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-08T08:00:00,138.3,16.1,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-08T14:00:00,138.0,17.0,热带低压(TD),7,15,,,1001,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-08T20:00:00,137.2,17.7,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-09T02:00:00,136.6,17.8,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-09T08:00:00,136.1,17.8,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-09T14:00:00,135.7,18.0,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-09T20:00:00,135.1,18.3,热带低压(TD),7,15,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-10T02:00:00,134.4,18.4,热带低压(TD),7,15,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-10T08:00:00,133.4,18.5,热带低压(TD),7,15,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-10T14:00:00,132.3,18.3,热带低压(TD),7,15,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-10T20:00:00,131.0,18.1,热带低压(TD),7,15,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-11T02:00:00,129.9,17.9,热带低压(TD),7,15,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-11T08:00:00,128.8,17.3,热带低压(TD),7,15,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-11T14:00:00,128.6,16.7,热带低压(TD),7,15,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-11T20:00:00,129.2,17.1,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-12T02:00:00,128.9,17.8,强热带风暴(STS),10,25,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-12T08:00:00,128.2,18.0,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-12T14:00:00,127.5,18.3,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-12T20:00:00,127.0,18.7,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-13T02:00:00,127.0,19.0,强热带风暴(STS),11,30,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-13T08:00:00,126.9,20.1,强热带风暴(STS),11,30,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-13T14:00:00,126.8,21.0,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-13T20:00:00,126.1,22.0,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-14T02:00:00,125.3,22.9,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-14T08:00:00,125.1,23.5,台风(TY),12,35,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-14T14:00:00,124.9,24.0,台风(TY),12,35,,,958,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-14T20:00:00,124.7,24.7,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-15T02:00:00,124.5,25.2,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-15T08:00:00,124.4,26.0,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197909,-,Irving,0,1979-08-08T08:00:00,1979-08-19T20:00:00,[],1979-08-15T14:00:00,124.1,26.8,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
