tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast,radius12,radius7_quad,radius10_quad,radius12_quad
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T03:00:00,113.8,19.2,热带风暴(TS),9,23,东北,12.0,986,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T04:00:00,114.0,19.3,热带风暴(TS),9,23,东北,12.0,986,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T05:00:00,114.2,19.4,热带风暴(TS),9,23,东北,14.0,986,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T06:00:00,114.4,19.6,热带风暴(TS),9,23,东北,14.0,986,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T07:00:00,114.6,19.7,热带风暴(TS),9,23,东北,15.0,986,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T08:00:00,114.7,19.7,热带风暴(TS),9,23,东北,15.0,986,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T09:00:00,114.8,19.7,热带风暴(TS),9,23,北东,15.0,986,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T10:00:00,114.9,19.7,热带风暴(TS),9,23,东北,15.0,986,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T11:00:00,115.0,19.8,热带风暴(TS),9,23,东北,15.0,986,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T12:00:00,115.1,20.0,强热带风暴(STS),10,25,东北,15.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T13:00:00,115.2,20.1,强热带风暴(STS),10,25,东北,15.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T14:00:00,115.4,20.1,强热带风暴(STS),10,25,东北,15.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T15:00:00,115.6,20.1,强热带风暴(STS),10,25,东北,15.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T16:00:00,115.6,20.1,强热带风暴(STS),10,25,东北,15.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T17:00:00,115.7,20.2,强热带风暴(STS),10,25,东北,15.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T18:00:00,115.8,20.3,强热带风暴(STS),10,25,东北,15.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T19:00:00,115.9,20.4,强热带风暴(STS),10,25,东北,15.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T20:00:00,116.1,20.6,强热带风暴(STS),10,25,东北,20.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T21:00:00,116.2,20.7,强热带风暴(STS),10,25,东北,20.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T22:00:00,116.4,20.8,强热带风暴(STS),10,25,东北,24.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-19T23:00:00,116.5,20.9,强热带风暴(STS),10,25,东北,25.0,982,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T00:00:00,116.6,21.1,强热带风暴(STS),10,25,东北,25.0,982,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T01:00:00,116.8,21.3,强热带风暴(STS),10,25,东北,25.0,982,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T02:00:00,116.9,21.5,强热带风暴(STS),10,25,东北,25.0,982,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T03:00:00,117.1,21.9,强热带风暴(STS),10,25,北北东,25.0,982,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T04:00:00,117.2,22.1,强热带风暴(STS),10,25,北北东,25.0,982,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T05:00:00,117.4,22.2,热带风暴(TS),9,23,东北,25.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T06:00:00,117.4,22.2,热带风暴(TS),9,23,东北,25.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T07:00:00,117.6,22.4,热带风暴(TS),9,23,东北,25.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T08:00:00,117.8,22.5,热带风暴(TS),9,23,东北,25.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T09:00:00,117.9,22.7,热带风暴(TS),9,23,东北,30.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T10:00:00,118.2,23.0,热带风暴(TS),9,23,东北,30.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T11:00:00,118.4,23.2,热带风暴(TS),9,23,东北,35.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T12:00:00,118.5,23.4,热带风暴(TS),9,23,东北,35.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T13:00:00,118.8,23.6,热带风暴(TS),9,23,东北,35.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T14:00:00,119.0,23.9,热带风暴(TS),9,23,东北,35.0,985,200.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T15:00:00,119.2,24.1,强热带风暴(STS),10,28,东北,35.0,980,250.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T16:00:00,119.4,24.3,强热带风暴(STS),10,28,东北,35.0,980,150.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T17:00:00,119.5,24.3,强热带风暴(STS),10,28,东北,35.0,980,150.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T18:00:00,119.7,24.4,强热带风暴(STS),10,28,东北,35.0,980,150.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T19:00:00,119.9,24.5,强热带风暴(STS),10,28,东北,35.0,980,150.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T20:00:00,119.9,24.7,强热带风暴(STS),10,25,东北,45.0,985,150.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T21:00:00,120.0,24.9,强热带风暴(STS),10,25,东北,40.0,985,150.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T22:00:00,120.3,25.0,强热带风暴(STS),10,25,东北,40.0,985,150.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-20T23:00:00,120.6,25.3,热带风暴(TS),9,23,北东,40.0,988,150.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-21T00:00:00,121.0,25.5,热带风暴(TS),9,23,东北,40.0,988,150.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-21T01:00:00,121.4,25.6,热带风暴(TS),9,23,东北,40.0,988,120.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-21T02:00:00,121.8,25.9,热带风暴(TS),8,20,东北,45.0,990,100.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-21T03:00:00,122.0,26.4,热带风暴(TS),8,20,东北,45.0,990,100.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-21T04:00:00,122.2,26.8,热带风暴(TS),8,20,东北,45.0,990,100.0,,,,,,,
201205,泰利,Talim,0,2012-06-17T20:00:00,2012-06-21T05:00:00,[],2012-06-21T05:00:00,122.5,27.0,热带低压(TD),7,15,东北,45.0,998,100.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-26T08:00:00,132.5,13.7,热带低压(TD),7,15,西北,20.0,1004,100.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-26T14:00:00,131.2,13.7,热带低压(TD),7,15,西北西,18.0,1004,100.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-26T20:00:00,130.5,14.0,热带风暴(TS),8,18,西北,18.0,1004,100.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-26T23:00:00,130.1,14.4,热带风暴(TS),8,18,西北,18.0,1004,100.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-27T02:00:00,129.3,15.1,热带风暴(TS),8,18,西北,20.0,1000,100.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-27T05:00:00,128.3,15.2,热带风暴(TS),8,18,西北,23.0,1000,100.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-27T08:00:00,127.6,15.3,热带风暴(TS),8,20,西北西,22.0,998,130.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-27T11:00:00,127.5,15.5,热带风暴(TS),8,20,西北西,22.0,998,130.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-27T14:00:00,127.5,15.9,热带风暴(TS),8,20,西北,24.0,998,130.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-27T17:00:00,127.5,16.2,热带风暴(TS),8,20,西北,23.0,998,130.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-27T20:00:00,127.2,16.7,热带风暴(TS),8,20,北西,23.0,998,130.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-27T23:00:00,126.5,17.3,热带风暴(TS),8,20,西北,23.0,998,130.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-28T02:00:00,125.9,17.8,热带风暴(TS),8,20,西北西,22.0,998,130.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-28T05:00:00,124.4,18.4,强热带风暴(STS),10,25,西北西,30.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-28T08:00:00,124.4,18.6,强热带风暴(STS),10,25,西北西,26.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-28T11:00:00,123.5,18.6,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-28T14:00:00,123.2,18.8,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-28T17:00:00,122.4,19.0,强热带风暴(STS),10,25,西北西,24.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-28T20:00:00,121.5,19.2,强热带风暴(STS),10,25,西北西,22.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-28T23:00:00,120.8,19.4,强热带风暴(STS),10,25,西北西,24.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T02:00:00,119.6,19.6,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T03:00:00,119.4,19.7,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T04:00:00,119.2,19.7,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T05:00:00,118.9,19.7,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T06:00:00,118.6,19.8,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T07:00:00,118.3,19.9,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T08:00:00,118.0,20.1,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T09:00:00,117.8,20.3,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T10:00:00,117.5,20.3,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T11:00:00,117.2,20.4,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T12:00:00,116.9,20.5,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T13:00:00,116.5,20.6,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T14:00:00,116.3,20.7,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T15:00:00,116.2,20.9,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T16:00:00,116.0,21.1,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T17:00:00,115.8,21.2,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T18:00:00,115.6,21.2,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T19:00:00,115.4,21.3,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T20:00:00,115.2,21.4,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T21:00:00,114.9,21.4,强热带风暴(STS),10,25,西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T22:00:00,114.7,21.5,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-29T23:00:00,114.4,21.6,强热带风暴(STS),10,25,西北西,25.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-30T00:00:00,114.0,21.7,强热带风暴(STS),10,25,西北西,30.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-30T01:00:00,113.7,21.7,强热带风暴(STS),10,25,西北西,30.0,985,150.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-30T02:00:00,113.4,21.8,强热带风暴(STS),10,25,西北西,30.0,985,120.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-30T03:00:00,113.2,22.0,热带风暴(TS),9,23,西北西,30.0,988,120.0,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-30T04:00:00,113.0,22.1,热带风暴(TS),8,20,西北西,30.0,992,,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-30T05:00:00,112.7,22.3,热带风暴(TS),8,18,西北西,30.0,995,,,,,,,,
201206,杜苏芮,Doksuri,0,2012-06-26T08:00:00,2012-06-30T06:00:00,[],2012-06-30T06:00:00,112.4,22.4,热带低压(TD),7,15,西北西,30.0,998,,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-16T14:00:00,136.0,24.2,热带风暴(TS),8,18,西西北,30.0,1002,60.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-16T20:00:00,134.5,24.8,热带风暴(TS),8,18,西北西,25.0,1002,100.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-17T02:00:00,132.9,25.8,热带风暴(TS),8,18,西北,25.0,1002,100.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-17T08:00:00,131.0,26.3,热带风暴(TS),8,20,西北,27.0,996,100.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-17T11:00:00,130.2,26.5,热带风暴(TS),8,20,西北,27.0,996,100.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-17T14:00:00,129.6,26.8,热带风暴(TS),9,23,西北,25.0,994,150.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-17T17:00:00,129.0,27.3,热带风暴(TS),9,23,西北,27.0,994,150.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-17T20:00:00,128.3,27.8,热带风暴(TS),9,23,西北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-17T23:00:00,127.7,28.2,热带风暴(TS),9,23,西北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T02:00:00,127.3,28.8,热带风暴(TS),9,23,西北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T05:00:00,126.9,29.4,热带风暴(TS),9,23,北西北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T06:00:00,126.8,29.8,热带风暴(TS),9,23,北西北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T07:00:00,126.6,29.9,热带风暴(TS),9,23,北西北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T08:00:00,126.6,30.0,热带风暴(TS),9,23,北西北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T09:00:00,126.5,30.1,热带风暴(TS),9,23,北西北,25.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T10:00:00,126.5,30.2,热带风暴(TS),9,23,北西北,25.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T11:00:00,126.5,30.7,热带风暴(TS),9,23,北西北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T12:00:00,126.3,31.2,热带风暴(TS),9,23,北北西,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T13:00:00,126.3,31.5,热带风暴(TS),9,23,北西北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T14:00:00,126.3,31.9,热带风暴(TS),9,23,北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T15:00:00,126.2,32.2,热带风暴(TS),9,23,北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T16:00:00,126.2,32.4,热带风暴(TS),9,23,北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T17:00:00,126.2,32.7,热带风暴(TS),9,23,北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T18:00:00,126.3,33.0,热带风暴(TS),9,23,北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T19:00:00,126.3,33.4,热带风暴(TS),9,23,北,30.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T20:00:00,126.3,33.8,热带风暴(TS),9,23,北,33.0,990,180.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T21:00:00,126.2,34.0,热带风暴(TS),8,20,北,30.0,992,150.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T22:00:00,126.2,34.3,热带风暴(TS),8,20,北,30.0,992,150.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-18T23:00:00,126.1,34.5,热带风暴(TS),8,20,北北东,30.0,992,120.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-19T00:00:00,126.0,34.8,热带风暴(TS),8,20,北北东,30.0,992,120.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-19T01:00:00,126.0,35.0,热带风暴(TS),8,20,北北东,30.0,992,120.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-19T02:00:00,126.1,35.3,热带风暴(TS),8,18,北北东,30.0,994,120.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-19T03:00:00,126.4,35.8,热带风暴(TS),8,18,北北东,35.0,994,120.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-19T04:00:00,126.6,36.3,热带风暴(TS),8,18,北北东,35.0,994,120.0,,,,,,,
201207,卡努,Khanun,0,2012-07-16T14:00:00,2012-07-19T05:00:00,[],2012-07-19T05:00:00,126.7,36.7,热带风暴(TS),8,18,北北东,40.0,994,120.0,,,,,,,
201208,韦森特,Vicente,0,2012-07-20T08:00:00,2012-07-25T11:00:00,[],2012-07-20T08:00:00,125.4,17.6,热带低压(TD),6,12,西北西,9.0,1002,,,,,,,,
201208,韦森特,Vicente,0,2012-07-20T08:00:00,2012-07-25T11:00:00,[],2012-07-20T14:00:00,123.9,17.8,热带低压(TD),6,12,西北西,12.0,1002,,,,,,,,
201208,韦森特,Vicente,0,2012-07-20T08:00:00,2012-07-25T11:00:00,[],2012-07-20T20:00:00,123.3,17.9,热带低压(TD),6,12,西北西,12.0,1002,,,,,,,,
201208,韦森特,Vicente,0,2012-07-20T08:00:00,2012-07-25T11:00:00,[],2012-07-21T02:00:00,122.2,18.3,热带低压(TD),7,15,西北西,14.0,1000,,,,,,,,
201208,韦森特,Vicente,0,2012-07-20T08:00:00,2012-07-25T11:00:00,[],2012-07-21T05:00:00,121.2,18.6,热带低压(TD),7,15,西北西,15.0,1000,,,,,,,,
201208,韦森特,Vicente,0,2012-07-20T08:00:00,2012-07-25T11:00:00,[],2012-07-21T08:00:00,120.4,18.9,热带低压(TD),7,15,西北西,15.0,1000,,,,,,,,
201208,韦森特,Vicente,0,2012-07-20T08:00:00,2012-07-25T11:00:00,[],2012-07-21T11:00:00,119.5,19.3,热带低压(TD),7,15,西北西,15.0,1000,,,,,,,,
